trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-01-22 16:36:43,9941331295964880,legit_Store,entertainment,70.07,Sample,User,F,1 Main St,Springfield,TX,96358,34.6861,-89.0149,1958381,Analyst,1985-08-03,t000431,1579711003,34.2906,-88.227,0
2020-01-22 17:00:36,4925991034716655,legit_Store,gas_transport,43.06,Sample,User,F,1 Main St,Springfield,TX,50477,33.3918,-90.1233,1149108,Analyst,2007-01-24,t000432,1579712436,33.2875,-90.2785,0
2020-01-22 20:26:11,2022922764862306,legit_Store,grocery_pos,62.04,Sample,User,F,1 Main St,Springfield,FL,87843,37.8701,-121.8805,2261364,Analyst,1989-10-11,t000433,1579724771,38.3696,-121.5797,0
2020-01-22 21:29:01,6253320506725128,legit_Store,shopping_net,148.15,Sample,User,F,1 Main St,Springfield,FL,68293,40.9161,-91.6948,1738007,Analyst,2006-04-22,t000434,1579728541,40.5025,-91.4662,0
2020-01-22 22:08:41,7483596486795854,legit_Store,misc_net,78.73,Sample,User,F,1 Main St,Springfield,FL,93486,37.9202,-110.0553,2777961,Analyst,2017-04-24,t000435,1579730921,37.8354,-110.2653,0
2020-01-22 23:31:23,2148643081502707,legit_Store,travel,46.67,Sample,User,F,1 Main St,Springfield,TX,10936,46.1889,-103.6136,1103657,Analyst,1989-12-25,t000436,1579735883,46.8286,-103.7409,0
2020-01-22 23:36:18,8113878616361537,legit_Store,grocery_pos,42.09,Sample,User,F,1 Main St,Springfield,CA,73569,36.5659,-87.3889,2261751,Analyst,1998-04-06,t000437,1579736178,36.6884,-87.0835,0
2020-01-22 23:54:57,2756656498603730,legit_Store,food_dining,59.42,Sample,User,M,1 Main St,Springfield,IL,82074,36.937,-94.6881,432188,Analyst,1994-02-19,t000438,1579737297,36.8267,-94.6446,0
2020-01-23 01:13:01,2022922764862306,legit_Store,entertainment,94.84,Sample,User,F,1 Main St,Springfield,TX,27844,41.8876,-103.9359,2196699,Analyst,1995-01-23,t000439,1579741981,41.8405,-103.8345,0
2020-01-23 01:46:56,3990107358663351,legit_Store,travel,27.94,Sample,User,F,1 Main St,Springfield,IL,76186,33.0541,-113.7969,2195230,Analyst,1973-09-24,t000440,1579744016,33.1829,-114.2877,0
2020-01-23 05:27:43,6190588434416954,legit_Store,travel,86.2,Sample,User,F,1 Main St,Springfield,TX,27570,43.1858,-97.2314,762108,Analyst,2018-08-20,t000441,1579757263,43.6945,-97.0346,0
2020-01-23 05:56:56,1496685615352971,legit_Store,travel,45.96,Sample,User,M,1 Main St,Springfield,FL,91432,38.2846,-106.3511,185905,Analyst,1996-08-25,t000442,1579759016,38.1253,-106.2649,0
2020-01-23 06:07:41,2022922764862306,legit_Store,misc_net,51.23,Sample,User,F,1 Main St,Springfield,FL,91777,46.6885,-77.2665,2978526,Analyst,1981-04-25,t000443,1579759661,46.4612,-77.2857,0
2020-01-23 06:36:13,1795362069921523,legit_Store,entertainment,226.46,Sample,User,M,1 Main St,Springfield,IL,10334,42.6798,-95.817,230450,Analyst,1998-04-14,t000444,1579761373,42.2662,-95.7087,0
2020-01-23 08:03:23,6504799461833276,legit_Store,gas_transport,80.3,Sample,User,M,1 Main St,Springfield,CA,55633,33.731,-79.5678,1405758,Analyst,1989-08-11,t000445,1579766603,33.7619,-79.6905,0
2020-01-23 08:41:28,8850530502959312,legit_Store,shopping_net,33.47,Sample,User,F,1 Main St,Springfield,FL,44423,34.2968,-102.8811,4354,Analyst,2010-07-04,t000446,1579768888,33.8751,-103.0587,0
2020-01-23 10:00:15,6814177925448492,legit_Store,gas_transport,67.26,Sample,User,M,1 Main St,Springfield,CA,90141,34.2344,-81.4556,1252932,Analyst,2007-06-13,t000447,1579773615,34.0952,-81.5281,0
2020-01-23 10:04:01,6728159149816614,legit_Store,gas_transport,98.07,Sample,User,M,1 Main St,Springfield,IL,38824,46.3367,-119.2297,2463059,Analyst,1988-10-31,t000448,1579773841,46.0641,-119.369,0
2020-01-23 10:49:30,7485271270668504,legit_Store,shopping_net,80.91,Sample,User,M,1 Main St,Springfield,FL,74848,42.5767,-107.3922,1506130,Analyst,2005-02-21,t000449,1579776570,42.899,-106.738,0
2020-01-23 13:57:27,4147592385620476,legit_Store,grocery_pos,5.69,Sample,User,M,1 Main St,Springfield,IL,20504,38.9865,-118.1694,719985,Analyst,1971-08-19,t000450,1579787847,38.834,-117.8958,0
2020-01-23 15:05:18,5257682981261171,legit_Store,shopping_net,49.67,Sample,User,F,1 Main St,Springfield,NY,29125,35.8068,-120.4491,1182775,Analyst,2017-08-22,t000451,1579791918,35.9258,-120.7397,0
2020-01-23 15:10:35,2022922764862306,legit_Store,misc_net,69.35,Sample,User,F,1 Main St,Springfield,CA,98669,45.231,-76.9757,277944,Analyst,1995-03-07,t000452,1579792235,44.7497,-76.3649,0
2020-01-23 17:50:09,4545881467050858,legit_Store,gas_transport,65.46,Sample,User,F,1 Main St,Springfield,FL,44627,35.8218,-86.8734,1781319,Analyst,2002-03-31,t000453,1579801809,35.8612,-87.0033,0
2020-01-23 18:25:41,7483596486795854,legit_Store,shopping_net,35.69,Sample,User,M,1 Main St,Springfield,CA,78924,42.8935,-91.3696,13308,Analyst,2001-10-16,t000454,1579803941,42.5326,-91.3608,0
2020-01-23 20:40:14,5139687185153460,legit_Store,food_dining,81.87,Sample,User,F,1 Main St,Springfield,TX,97103,43.6865,-95.9079,1049524,Analyst,1985-06-06,t000455,1579812014,43.5588,-95.6386,0
2020-01-23 23:58:49,9284062461317298,legit_Store,entertainment,107.75,Sample,User,F,1 Main St,Springfield,NY,96868,37.1252,-94.0919,183038,Analyst,2004-01-01,t000456,1579823929,37.7885,-94.6828,0
2020-01-24 01:41:10,5139687185153460,legit_Store,grocery_pos,11.29,Sample,User,M,1 Main St,Springfield,NY,11762,40.0688,-90.7042,720594,Analyst,1989-08-06,t000457,1579830070,40.3485,-90.7753,0
2020-01-24 02:31:43,6253320506725128,legit_Store,shopping_net,10.2,Sample,User,F,1 Main St,Springfield,CA,30940,36.1218,-81.4976,203231,Analyst,2003-07-18,t000458,1579833103,36.0833,-81.6696,0
2020-01-24 05:58:07,9416536213861522,legit_Store,entertainment,66.84,Sample,User,F,1 Main St,Springfield,FL,74311,38.305,-92.7525,2784056,Analyst,1974-06-03,t000459,1579845487,39.2647,-92.6909,0
2020-01-24 06:29:31,4147592385620476,legit_Store,entertainment,86.54,Sample,User,M,1 Main St,Springfield,WA,93410,46.5119,-85.3195,2316314,Analyst,1977-03-13,t000460,1579847371,46.2373,-85.2085,0
2020-01-24 09:41:24,8441077424332845,legit_Store,misc_net,31.63,Sample,User,M,1 Main St,Springfield,TX,98089,42.7039,-108.2321,2783557,Analyst,2015-07-10,t000461,1579858884,43.0535,-108.2553,0
2020-01-24 13:00:41,6504799461833276,legit_Store,grocery_pos,6.12,Sample,User,F,1 Main St,Springfield,NY,74822,44.8526,-74.1387,2049552,Analyst,2006-04-07,t000462,1579870841,44.3928,-74.1758,0
2020-01-24 13:18:16,5257682981261171,legit_Store,grocery_pos,50.29,Sample,User,M,1 Main St,Springfield,CA,19373,40.5684,-120.437,1489239,Analyst,1976-05-05,t000463,1579871896,40.4952,-120.1175,0
2020-01-24 13:48:07,4925991034716655,legit_Store,misc_net,66.16,Sample,User,M,1 Main St,Springfield,WA,76825,36.3466,-103.0577,522968,Analyst,1980-07-14,t000464,1579873687,35.9422,-102.9673,0
2020-01-24 13:48:55,9941331295964880,legit_Store,entertainment,40.44,Sample,User,F,1 Main St,Springfield,WA,34479,42.9803,-78.7796,2886479,Analyst,1996-11-22,t000465,1579873735,43.0575,-78.7671,0
2020-01-24 14:49:40,4925991034716655,legit_Store,food_dining,99.72,Sample,User,F,1 Main St,Springfield,FL,82774,40.008,-113.1544,2752642,Analyst,1970-04-16,t000466,1579877380,40.0247,-113.11,0
2020-01-24 15:30:50,2148643081502707,legit_Store,entertainment,63.34,Sample,User,F,1 Main St,Springfield,TX,59230,35.4759,-115.0744,1247735,Analyst,1989-10-13,t000467,1579879850,35.3836,-114.5237,0
2020-01-24 15:32:28,2022922764862306,legit_Store,misc_net,28.9,Sample,User,F,1 Main St,Springfield,FL,26548,38.774,-104.0939,677611,Analyst,1986-02-04,t000468,1579879948,39.1016,-104.0421,0
2020-01-24 16:03:12,5139687185153460,legit_Store,shopping_net,31.43,Sample,User,F,1 Main St,Springfield,IL,85937,41.8878,-101.0185,1162749,Analyst,1976-08-13,t000469,1579881792,41.7176,-101.1728,0
2020-01-24 16:16:01,9416536213861522,legit_Store,grocery_pos,51.1,Sample,User,M,1 Main St,Springfield,IL,98995,43.2946,-76.2637,1182957,Analyst,1984-10-11,t000470,1579882561,43.3927,-76.8364,0
2020-01-24 16:48:37,4545881467050858,legit_Store,food_dining,38.34,Sample,User,M,1 Main St,Springfield,NY,55585,36.4051,-81.0301,2750801,Analyst,1984-06-09,t000471,1579884517,36.6513,-81.4603,0
2020-01-24 18:28:47,5146285820020347,legit_Store,misc_net,9.51,Sample,User,F,1 Main St,Springfield,TX,83129,45.264,-99.2596,201527,Analyst,1973-04-23,t000472,1579890527,44.819,-99.3997,0
2020-01-24 19:35:37,5139687185153460,legit_Store,shopping_net,59.51,Sample,User,M,1 Main St,Springfield,IL,15363,38.3137,-74.3242,1899118,Analyst,2001-03-23,t000473,1579894537,38.0892,-74.3567,0
2020-01-24 20:30:45,7483596486795854,legit_Store,shopping_net,32.11,Sample,User,F,1 Main St,Springfield,FL,34407,36.7959,-90.5284,2305854,Analyst,1983-06-05,t000474,1579897845,36.8121,-90.695,0
2020-01-24 21:50:58,2022922764862306,legit_Store,misc_net,36.69,Sample,User,M,1 Main St,Springfield,WA,21446,35.7317,-79.1907,2287789,Analyst,1971-07-17,t000475,1579902658,35.9207,-79.0854,0
2020-01-24 21:54:56,2952586134692342,legit_Store,gas_transport,20.54,Sample,User,M,1 Main St,Springfield,IL,35553,44.2584,-109.9432,580419,Analyst,1971-02-02,t000476,1579902896,44.6848,-110.1138,0
2020-01-24 23:32:01,5612453486702081,legit_Store,travel,135.95,Sample,User,M,1 Main St,Springfield,CA,43834,37.9583,-98.0408,1238818,Analyst,2017-08-09,t000477,1579908721,37.8935,-98.3151,0
2020-01-25 00:05:18,3263762355399028,legit_Store,grocery_pos,77.06,Sample,User,F,1 Main St,Springfield,FL,48822,39.7676,-120.5439,1026808,Analyst,1975-10-30,t000478,1579910718,39.6726,-120.3601,0
2020-01-25 00:38:59,3263762355399028,legit_Store,travel,158.07,Sample,User,F,1 Main St,Springfield,FL,39028,36.1195,-121.5649,1221597,Analyst,2014-10-20,t000479,1579912739,35.8577,-121.1541,0
2020-01-25 01:57:07,2148643081502707,legit_Store,grocery_pos,40.29,Sample,User,F,1 Main St,Springfield,NY,59027,42.6053,-87.4328,262144,Analyst,1978-03-19,t000480,1579917427,42.7043,-87.7649,0
2020-01-25 04:31:18,9284062461317298,legit_Store,grocery_pos,80.11,Sample,User,M,1 Main St,Springfield,FL,29770,43.9345,-116.2036,250827,Analyst,1974-03-03,t000481,1579926678,43.8453,-116.1305,0
2020-01-25 05:48:34,2022922764862306,legit_Store,travel,60.26,Sample,User,F,1 Main St,Springfield,CA,41300,37.752,-95.1574,73438,Analyst,1996-11-19,t000482,1579931314,37.6697,-95.7289,0
2020-01-25 06:59:28,2003158103297896,legit_Store,travel,29.85,Sample,User,M,1 Main St,Springfield,TX,85610,46.2311,-87.8956,2900264,Analyst,2012-10-17,t000483,1579935568,46.2029,-88.338,0
2020-01-25 09:11:49,6190588434416954,legit_Store,travel,39.97,Sample,User,F,1 Main St,Springfield,TX,60600,33.4285,-120.4205,1250965,Analyst,1973-07-12,t000484,1579943509,33.594,-120.5971,0
2020-01-25 11:26:11,7890921505852024,legit_Store,food_dining,76.96,Sample,User,M,1 Main St,Springfield,TX,12419,34.8612,-100.0117,684648,Analyst,1986-03-12,t000485,1579951571,34.6921,-99.6712,0
2020-01-25 11:27:52,5146285820020347,legit_Store,shopping_net,20.52,Sample,User,F,1 Main St,Springfield,FL,39543,41.243,-88.4766,2393256,Analyst,2007-02-04,t000486,1579951672,41.0114,-88.7102,0
2020-01-25 11:44:44,6504799461833276,legit_Store,grocery_pos,100.38,Sample,User,F,1 Main St,Springfield,IL,84640,42.8197,-78.4032,1483306,Analyst,1973-04-30,t000487,1579952684,42.9492,-78.648,0
2020-01-25 12:16:52,2003158103297896,legit_Store,entertainment,56.74,Sample,User,M,1 Main St,Springfield,IL,26213,36.5096,-107.3377,1094263,Analyst,1978-05-11,t000488,1579954612,35.6018,-107.3269,0
2020-01-25 12:38:51,5852979641773284,legit_Store,shopping_net,91.67,Sample,User,F,1 Main St,Springfield,WA,92950,40.757,-74.2634,344716,Analyst,1985-02-01,t000489,1579955931,40.5759,-74.2523,0
2020-01-25 13:09:41,3028210908533207,legit_Store,food_dining,66.34,Sample,User,F,1 Main St,Springfield,NY,36628,37.4574,-80.6175,1158710,Analyst,2009-10-02,t000490,1579957781,37.112,-80.853,0
2020-01-25 14:22:28,1736823452344955,legit_Store,grocery_pos,11.38,Sample,User,M,1 Main St,Springfield,IL,66709,40.7572,-90.1189,1941213,Analyst,2009-11-11,t000491,1579962148,41.1182,-89.523,0
2020-01-25 16:40:09,9416536213861522,legit_Store,grocery_pos,49.69,Sample,User,M,1 Main St,Springfield,IL,52750,42.2306,-102.7957,1870681,Analyst,2004-12-17,t000492,1579970409,42.0983,-102.8753,0
2020-01-25 17:00:27,7485271270668504,legit_Store,entertainment,101.84,Sample,User,M,1 Main St,Springfield,IL,66280,46.6193,-87.1556,1173235,Analyst,2002-10-24,t000493,1579971627,46.4511,-87.1215,0
2020-01-25 18:06:11,1736823452344955,legit_Store,food_dining,56.13,Sample,User,M,1 Main St,Springfield,IL,81761,39.3798,-82.0065,1839526,Analyst,1971-04-16,t000494,1579975571,39.3652,-82.1271,0
2020-01-25 19:32:16,6814177925448492,legit_Store,travel,50.65,Sample,User,F,1 Main St,Springfield,WA,23411,42.075,-107.1383,2303217,Analyst,1981-10-04,t000495,1579980736,41.8964,-107.0063,0
2020-01-25 20:11:51,4925991034716655,legit_Store,shopping_net,56.09,Sample,User,F,1 Main St,Springfield,WA,41698,41.0925,-73.3513,2790950,Analyst,2015-06-04,t000496,1579983111,40.9718,-72.9808,0
2020-01-25 22:45:45,9572703498255600,legit_Store,misc_net,8.7,Sample,User,F,1 Main St,Springfield,WA,61148,37.4458,-77.4777,1585607,Analyst,2005-06-11,t000497,1579992345,37.4749,-76.9786,0
2020-01-25 23:25:04,4147592385620476,legit_Store,shopping_net,108.9,Sample,User,M,1 Main St,Springfield,FL,33453,36.5429,-98.2104,684123,Analyst,1981-11-17,t000498,1579994704,36.4163,-98.4391,0
2020-01-25 23:55:04,7890921505852024,legit_Store,shopping_net,4.34,Sample,User,M,1 Main St,Springfield,FL,43765,46.8302,-86.5813,389308,Analyst,2004-11-18,t000499,1579996504,46.7014,-86.2511,0
2020-01-25 23:59:56,2003158103297896,legit_Store,entertainment,124.09,Sample,User,F,1 Main St,Springfield,TX,89724,35.8959,-96.3236,473943,Analyst,2005-09-11,t000500,1579996796,35.5929,-96.1587,0
2020-01-26 00:19:14,7483596486795854,legit_Store,gas_transport,38.08,Sample,User,M,1 Main St,Springfield,IL,30614,44.0639,-84.7144,33210,Analyst,2006-08-11,t000501,1579997954,43.7177,-84.422,0
2020-01-26 02:29:45,7485271270668504,legit_Store,misc_net,69.64,Sample,User,F,1 Main St,Springfield,FL,27073,35.0522,-81.4779,1674748,Analyst,2018-04-20,t000502,1580005785,35.0704,-81.5054,0
2020-01-26 02:47:45,3263762355399028,legit_Store,shopping_net,7.87,Sample,User,F,1 Main St,Springfield,FL,62499,44.2609,-120.8621,638133,Analyst,1996-08-23,t000503,1580006865,44.3529,-120.9182,0
2020-01-26 03:31:28,8113878616361537,legit_Store,food_dining,85.9,Sample,User,F,1 Main St,Springfield,WA,18976,35.6002,-118.1225,679045,Analyst,1972-12-12,t000504,1580009488,35.1718,-117.8418,0
2020-01-26 03:45:08,7485271270668504,legit_Store,food_dining,76.18,Sample,User,F,1 Main St,Springfield,CA,10107,46.5402,-105.5131,2173315,Analyst,2010-05-12,t000505,1580010308,46.7682,-105.2267,0
2020-01-26 03:47:36,2003158103297896,legit_Store,food_dining,73.0,Sample,User,F,1 Main St,Springfield,IL,88266,42.6038,-77.0369,959720,Analyst,1970-09-27,t000506,1580010456,42.833,-76.5672,0
2020-01-26 05:20:59,2952586134692342,legit_Store,gas_transport,7.46,Sample,User,M,1 Main St,Springfield,FL,34876,34.2617,-102.4846,2485713,Analyst,2001-08-10,t000507,1580016059,34.5541,-102.425,0
2020-01-26 08:49:56,8113878616361537,legit_Store,misc_net,26.57,Sample,User,F,1 Main St,Springfield,IL,20842,42.7045,-78.5119,411977,Analyst,2009-04-01,t000508,1580028596,42.7944,-78.544,0
2020-01-26 09:50:00,4925991034716655,legit_Store,shopping_net,66.59,Sample,User,M,1 Main St,Springfield,CA,69043,41.4507,-99.3407,1024663,Analyst,1976-03-07,t000509,1580032200,41.6418,-100.0787,0
2020-01-26 11:40:43,5139687185153460,legit_Store,travel,106.94,Sample,User,M,1 Main St,Springfield,NY,53281,37.7256,-107.8462,155689,Analyst,2009-04-18,t000510,1580038843,38.3812,-108.3296,0
2020-01-26 13:16:12,2756656498603730,legit_Store,misc_net,23.25,Sample,User,M,1 Main St,Springfield,IL,50953,36.6503,-77.8684,1608239,Analyst,2009-12-06,t000511,1580044572,36.5598,-77.9867,0
2020-01-26 16:10:50,5344186512941160,legit_Store,travel,23.83,Sample,User,F,1 Main St,Springfield,WA,49452,43.0627,-94.5271,375416,Analyst,2002-03-23,t000512,1580055050,42.7489,-94.8575,0
2020-01-26 21:06:39,4545881467050858,legit_Store,food_dining,63.53,Sample,User,M,1 Main St,Springfield,FL,23107,43.3791,-104.3363,720799,Analyst,1985-12-15,t000513,1580072799,42.9188,-104.092,0
2020-01-26 21:14:31,2003158103297896,legit_Store,entertainment,213.59,Sample,User,F,1 Main St,Springfield,TX,87267,37.5809,-119.8241,2206705,Analyst,1979-12-15,t000514,1580073271,38.1076,-120.2171,0
2020-01-26 22:12:50,2952586134692342,legit_Store,entertainment,30.3,Sample,User,M,1 Main St,Springfield,FL,10118,45.2672,-116.5643,2641449,Analyst,2004-09-29,t000515,1580076770,45.7978,-116.7147,0
2020-01-26 23:28:49,3263762355399028,legit_Store,food_dining,37.72,Sample,User,F,1 Main St,Springfield,FL,53485,36.7636,-115.1738,1636764,Analyst,1977-09-26,t000516,1580081329,36.4862,-115.3124,0
2020-01-27 00:38:30,9416536213861522,legit_Store,entertainment,33.41,Sample,User,M,1 Main St,Springfield,NY,34339,33.9781,-104.123,2895656,Analyst,2003-04-10,t000517,1580085510,33.7599,-103.7616,0
2020-01-27 01:46:15,9572703498255600,legit_Store,entertainment,46.04,Sample,User,F,1 Main St,Springfield,FL,67755,41.3981,-92.2407,2270257,Analyst,1978-05-11,t000518,1580089575,41.301,-92.4232,0
2020-01-27 02:32:23,8778151487528435,legit_Store,misc_net,112.61,Sample,User,M,1 Main St,Springfield,FL,59414,34.499,-106.9281,2259067,Analyst,1986-07-22,t000519,1580092343,34.8663,-106.7924,0
2020-01-27 04:17:45,9941331295964880,legit_Store,misc_net,47.92,Sample,User,F,1 Main St,Springfield,NY,44637,36.8733,-118.7891,2971822,Analyst,1994-12-18,t000520,1580098665,36.4871,-118.7304,0
2020-01-27 04:52:22,5139687185153460,legit_Store,entertainment,226.83,Sample,User,M,1 Main St,Springfield,TX,58108,40.1006,-109.0244,267571,Analyst,1977-12-20,t000521,1580100742,39.5106,-108.7534,0
2020-01-27 05:29:55,1736823452344955,legit_Store,food_dining,54.66,Sample,User,F,1 Main St,Springfield,WA,30429,37.009,-101.9746,697357,Analyst,2009-02-26,t000522,1580102995,37.6593,-101.7195,0
2020-01-27 06:34:54,1138743822553442,legit_Store,entertainment,119.86,Sample,User,M,1 Main St,Springfield,WA,21796,36.0099,-73.3788,1311918,Analyst,2004-04-01,t000523,1580106894,36.1037,-73.3888,0
2020-01-27 06:42:18,8850530502959312,legit_Store,travel,39.98,Sample,User,F,1 Main St,Springfield,TX,91476,42.8446,-102.7436,1855385,Analyst,1970-10-21,t000524,1580107338,42.9809,-103.2525,0
2020-01-27 07:16:34,8088000790853405,legit_Store,entertainment,16.74,Sample,User,M,1 Main St,Springfield,FL,65232,40.658,-117.6294,2971526,Analyst,2011-11-04,t000525,1580109394,40.5965,-117.6989,0
2020-01-27 07:59:05,2003158103297896,legit_Store,misc_net,47.86,Sample,User,M,1 Main St,Springfield,NY,68844,44.7567,-93.5254,297944,Analyst,2005-04-30,t000526,1580111945,44.8964,-93.5314,0
2020-01-27 08:01:57,1496685615352971,legit_Store,entertainment,73.76,Sample,User,F,1 Main St,Springfield,TX,99902,41.1374,-76.9376,688925,Analyst,2011-04-24,t000527,1580112117,40.6831,-76.8518,0
2020-01-27 09:40:19,3028210908533207,legit_Store,entertainment,26.77,Sample,User,F,1 Main St,Springfield,FL,91371,39.7683,-83.4519,895243,Analyst,1999-08-27,t000528,1580118019,39.516,-83.6732,0
2020-01-27 09:43:39,4147592385620476,legit_Store,travel,107.56,Sample,User,M,1 Main St,Springfield,NY,62637,36.6576,-81.0253,2011744,Analyst,2000-11-16,t000529,1580118219,36.6891,-80.683,0
2020-01-27 12:55:56,9416536213861522,legit_Store,gas_transport,34.74,Sample,User,M,1 Main St,Springfield,NY,81310,44.0889,-76.5166,2855114,Analyst,1988-11-25,t000530,1580129756,43.4077,-76.5126,0
2020-01-27 14:30:59,1138743822553442,legit_Store,gas_transport,20.55,Sample,User,F,1 Main St,Springfield,FL,57486,35.7562,-90.8094,2815751,Analyst,1981-03-17,t000531,1580135459,35.6654,-91.0855,0
2020-01-27 15:16:39,2756656498603730,legit_Store,gas_transport,199.77,Sample,User,M,1 Main St,Springfield,IL,31410,36.3912,-73.2488,2243169,Analyst,1981-08-08,t000532,1580138199,36.2819,-73.3863,0
2020-01-27 18:27:54,6253320506725128,legit_Store,grocery_pos,25.57,Sample,User,F,1 Main St,Springfield,TX,66036,44.7822,-120.3692,2319836,Analyst,1985-08-01,t000533,1580149674,44.6914,-119.7906,0
2020-01-27 21:25:06,2148643081502707,legit_Store,entertainment,33.92,Sample,User,F,1 Main St,Springfield,IL,92173,43.3767,-81.0929,1247225,Analyst,1984-05-04,t000534,1580160306,43.2114,-80.8935,0
2020-01-27 21:28:25,5612453486702081,legit_Store,travel,82.36,Sample,User,F,1 Main St,Springfield,IL,89169,41.5802,-80.0065,1826971,Analyst,2007-03-11,t000535,1580160505,41.2815,-79.6919,0
